match_id,season,date,nickname,uuid,opponent,elo_before,elo_change,won,finish_time_ms,forfeited,is_playoff_player,seed_type,bastion_type
2661939,8,1754205643,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,_Hypn0tic,2252.0,19.0,True,798160.0,False,True,SHIPWRECK,HOUSING
2661939,8,1754205643,_Hypn0tic,addd890764404097b3f12acdde2adf33,Aquacorde,1982.0,-19.0,False,,False,False,SHIPWRECK,HOUSING
2661851,8,1754204077,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,LEC666888,2252.0,14.0,True,538285.0,False,True,DESERT_TEMPLE,BRIDGE
2661851,8,1754204077,LEC666888,f2e05ad464b54d288fa18da14e9a2786,Aquacorde,2109.0,-14.0,False,,False,False,DESERT_TEMPLE,BRIDGE
2661760,8,1754202518,_Hypn0tic,addd890764404097b3f12acdde2adf33,Aquacorde,1982.0,21.0,True,903177.0,False,False,BURIED_TREASURE,HOUSING
2661760,8,1754202518,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,_Hypn0tic,2252.0,-21.0,False,,False,True,BURIED_TREASURE,HOUSING
2661698,8,1754201403,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BlazeMind,2252.0,-14.0,False,,False,True,RUINED_PORTAL,BRIDGE
2661698,8,1754201403,BlazeMind,ac601ce7376f49cea7ce14cd577dac85,Aquacorde,2362.0,14.0,True,528457.0,False,False,RUINED_PORTAL,BRIDGE
2661658,8,1754200808,_Hypn0tic,addd890764404097b3f12acdde2adf33,Aquacorde,1982.0,23.0,True,523547.0,False,False,DESERT_TEMPLE,HOUSING
2661658,8,1754200808,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,_Hypn0tic,2252.0,-23.0,False,,False,True,DESERT_TEMPLE,HOUSING
2661625,8,1754200235,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,dandannyboy,2252.0,-17.0,False,,False,True,BURIED_TREASURE,TREASURE
2661625,8,1754200235,dandannyboy,e4808bc3e1e347988cbb59b55d723e0f,Aquacorde,1932.0,17.0,True,600477.0,False,False,BURIED_TREASURE,TREASURE
2661582,8,1754199429,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,_Hypn0tic,2252.0,17.0,True,548662.0,False,True,VILLAGE,HOUSING
2661582,8,1754199429,_Hypn0tic,addd890764404097b3f12acdde2adf33,Aquacorde,1982.0,-17.0,False,,False,False,VILLAGE,HOUSING
2661551,8,1754198828,dandannyboy,e4808bc3e1e347988cbb59b55d723e0f,Aquacorde,1932.0,-25.0,False,,False,False,VILLAGE,STABLES
2661551,8,1754198828,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,dandannyboy,2252.0,25.0,True,532797.0,False,True,VILLAGE,STABLES
2661518,8,1754198228,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Bloonskiller,2252.0,17.0,True,628086.0,False,True,VILLAGE,HOUSING
2661518,8,1754198228,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,Aquacorde,2232.0,-17.0,False,,False,False,VILLAGE,HOUSING
2661455,8,1754197043,BlazeMind,ac601ce7376f49cea7ce14cd577dac85,Aquacorde,2362.0,15.0,True,494755.0,False,False,VILLAGE,BRIDGE
2661455,8,1754197043,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BlazeMind,2252.0,-15.0,False,,False,True,VILLAGE,BRIDGE
2661418,8,1754196486,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Bloonskiller,2252.0,-25.0,False,,False,True,RUINED_PORTAL,STABLES
2661418,8,1754196486,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,Aquacorde,2232.0,25.0,True,715657.0,False,False,RUINED_PORTAL,STABLES
2661369,8,1754195707,BlazeMind,ac601ce7376f49cea7ce14cd577dac85,Aquacorde,2362.0,-1.0,,,True,False,SHIPWRECK,STABLES
2661369,8,1754195707,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BlazeMind,2252.0,1.0,,,True,True,SHIPWRECK,STABLES
2659847,8,1754172381,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Aquacorde,2097.0,23.0,True,214413.0,True,True,DESERT_TEMPLE,BRIDGE
2659847,8,1754172381,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,2252.0,-23.0,False,,True,True,DESERT_TEMPLE,BRIDGE
2659830,8,1754172089,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,v_strid,2252.0,-17.0,False,,False,True,SHIPWRECK,TREASURE
2659830,8,1754172089,v_strid,388533d5a2ad4b349a31db4738670a4b,Aquacorde,2364.0,17.0,True,537101.0,False,True,SHIPWRECK,TREASURE
2659792,8,1754171502,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nEmerald,2252.0,17.0,True,552578.0,False,True,RUINED_PORTAL,STABLES
2659792,8,1754171502,nEmerald,4aed1e5e8f5c44e2bc0666e0c03781af,Aquacorde,2190.0,-17.0,False,,False,False,RUINED_PORTAL,STABLES
2659752,8,1754170862,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,v_strid,2252.0,25.0,True,709964.0,False,True,VILLAGE,STABLES
2659752,8,1754170862,v_strid,388533d5a2ad4b349a31db4738670a4b,Aquacorde,2364.0,-25.0,False,,False,True,VILLAGE,STABLES
2659699,8,1754170077,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,raccong,2252.0,-29.0,False,,False,True,SHIPWRECK,TREASURE
2659699,8,1754170077,raccong,3549dfbc9ca04045b73dac803fcb8682,Aquacorde,,29.0,True,648159.0,False,False,SHIPWRECK,TREASURE
2659618,8,1754169074,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,2252.0,19.0,True,477357.0,False,True,VILLAGE,TREASURE
2659618,8,1754169074,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Aquacorde,2097.0,-19.0,False,,False,True,VILLAGE,TREASURE
2659574,8,1754168553,v_strid,388533d5a2ad4b349a31db4738670a4b,Aquacorde,2364.0,16.0,True,426216.0,True,True,VILLAGE,BRIDGE
2659574,8,1754168553,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,v_strid,2252.0,-16.0,False,,True,True,VILLAGE,BRIDGE
2618142,8,1753584934,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,-22.0,False,,False,False,BURIED_TREASURE,STABLES
2618142,8,1753584934,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,22.0,True,561952.0,False,True,BURIED_TREASURE,STABLES
2618099,8,1753584316,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,Aquacorde,2232.0,26.0,True,798350.0,False,False,RUINED_PORTAL,TREASURE
2618099,8,1753584316,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Bloonskiller,2252.0,-26.0,False,,False,True,RUINED_PORTAL,TREASURE
2617974,8,1753582717,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,0.0,False,,True,False,DESERT_TEMPLE,TREASURE
2617974,8,1753582717,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,0.0,True,368869.0,True,True,DESERT_TEMPLE,TREASURE
2617949,8,1753582315,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,0.0,True,629802.0,False,False,BURIED_TREASURE,STABLES
2617949,8,1753582315,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,0.0,False,,False,True,BURIED_TREASURE,STABLES
2617809,8,1753580285,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,22.0,True,693267.0,False,True,RUINED_PORTAL,TREASURE
2617809,8,1753580285,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,-22.0,False,,False,False,RUINED_PORTAL,TREASURE
2617748,8,1753579395,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Voxio,2252.0,12.0,True,518517.0,False,True,DESERT_TEMPLE,HOUSING
2617748,8,1753579395,Voxio,817a3f2e92da42ab89c64a787ce16d28,Aquacorde,1881.0,-12.0,False,,False,False,DESERT_TEMPLE,HOUSING
2617633,8,1753577774,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,-24.0,False,,False,False,SHIPWRECK,BRIDGE
2617633,8,1753577774,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,24.0,True,597665.0,False,True,SHIPWRECK,BRIDGE
2617585,8,1753577081,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Voxio,2252.0,-28.0,False,,False,True,RUINED_PORTAL,TREASURE
2617585,8,1753577081,Voxio,817a3f2e92da42ab89c64a787ce16d28,Aquacorde,1881.0,28.0,True,680668.0,False,False,RUINED_PORTAL,TREASURE
2617541,8,1753576314,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,-24.0,False,,False,False,SHIPWRECK,STABLES
2617541,8,1753576314,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,24.0,True,582306.0,False,True,SHIPWRECK,STABLES
2617495,8,1753575605,sanjinhu,5fe66e8b389f4dc384222e8cc09485f0,Aquacorde,1834.0,24.0,True,571346.0,False,False,RUINED_PORTAL,BRIDGE
2617495,8,1753575605,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,sanjinhu,2252.0,-24.0,False,,False,True,RUINED_PORTAL,BRIDGE
2617453,8,1753574905,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,24.0,True,513284.0,False,True,VILLAGE,TREASURE
2617453,8,1753574905,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,-24.0,False,,False,False,VILLAGE,TREASURE
2617418,8,1753574339,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Bloonskiller,2252.0,-25.0,False,,False,True,SHIPWRECK,BRIDGE
2617418,8,1753574339,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,Aquacorde,2232.0,25.0,True,576927.0,False,False,SHIPWRECK,BRIDGE
2617312,8,1753572811,sanjinhu,5fe66e8b389f4dc384222e8cc09485f0,Aquacorde,1834.0,27.0,True,632770.0,False,False,VILLAGE,TREASURE
2617312,8,1753572811,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,sanjinhu,2252.0,-27.0,False,,False,True,VILLAGE,TREASURE
2617263,8,1753572094,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Bloonskiller,2252.0,-26.0,False,,False,True,DESERT_TEMPLE,BRIDGE
2617263,8,1753572094,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,Aquacorde,2232.0,26.0,True,609075.0,False,False,DESERT_TEMPLE,BRIDGE
2617185,8,1753570961,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,sanjinhu,2252.0,14.0,True,173643.0,True,True,RUINED_PORTAL,BRIDGE
2617185,8,1753570961,sanjinhu,5fe66e8b389f4dc384222e8cc09485f0,Aquacorde,1834.0,-14.0,False,,True,False,RUINED_PORTAL,BRIDGE
2617094,8,1753569776,Gabryll,b516d1d18261467bbb6f447f0c111be7,Aquacorde,2084.0,-13.0,False,,False,False,RUINED_PORTAL,HOUSING
2617094,8,1753569776,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Gabryll,2252.0,13.0,True,940036.0,False,True,RUINED_PORTAL,HOUSING
2613030,8,1753516993,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,wait4me_25,2252.0,-29.0,False,,False,True,BURIED_TREASURE,BRIDGE
2613030,8,1753516993,wait4me_25,48d9df3377554043ba39a8500c7ad702,Aquacorde,2103.0,29.0,True,608242.0,False,False,BURIED_TREASURE,BRIDGE
2598286,8,1753309874,Emillk,99aa9e0e8034479a90259e244dfb9029,Aquacorde,1763.0,27.0,True,757626.0,False,False,DESERT_TEMPLE,STABLES
2598286,8,1753309874,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Emillk,2252.0,-27.0,False,,False,True,DESERT_TEMPLE,STABLES
2563625,8,1752856443,pavkin,bcb0f43558d745ee977841180b121267,Aquacorde,2217.0,0.0,True,565650.0,False,False,DESERT_TEMPLE,HOUSING
2563625,8,1752856443,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,pavkin,2252.0,0.0,False,,False,True,DESERT_TEMPLE,HOUSING
2563578,8,1752855841,pavkin,bcb0f43558d745ee977841180b121267,Aquacorde,2217.0,0.0,False,,False,False,DESERT_TEMPLE,STABLES
2563578,8,1752855841,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,pavkin,2252.0,0.0,True,538232.0,False,True,DESERT_TEMPLE,STABLES
2563513,8,1752855256,pavkin,bcb0f43558d745ee977841180b121267,Aquacorde,2217.0,0.0,True,641246.0,False,False,VILLAGE,HOUSING
2563513,8,1752855256,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,pavkin,2252.0,0.0,False,,False,True,VILLAGE,HOUSING
2520559,8,1752290093,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Ranik_,2252.0,16.0,True,455820.0,False,True,RUINED_PORTAL,HOUSING
2520559,8,1752290093,Ranik_,5ee577fdc1af45d3a6fb3e086cc293fb,Aquacorde,2059.0,-16.0,False,,False,True,RUINED_PORTAL,HOUSING
2520494,8,1752289379,autoqualler,dd34e44dfe5d4e05923d876b9c34ca5f,Aquacorde,1768.0,2.0,,,True,False,RUINED_PORTAL,BRIDGE
2520494,8,1752289379,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,autoqualler,2252.0,-2.0,,,True,True,RUINED_PORTAL,BRIDGE
2520421,8,1752288285,Ranik_,5ee577fdc1af45d3a6fb3e086cc293fb,Aquacorde,2059.0,-17.0,False,,False,True,SHIPWRECK,HOUSING
2520421,8,1752288285,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Ranik_,2252.0,17.0,True,718019.0,False,True,SHIPWRECK,HOUSING
2520348,8,1752287373,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Aquacorde,2097.0,-16.0,False,,True,True,DESERT_TEMPLE,BRIDGE
2520348,8,1752287373,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,2252.0,16.0,True,190942.0,True,True,DESERT_TEMPLE,BRIDGE
2520322,8,1752286890,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Ranik_,2252.0,20.0,True,548305.0,False,True,RUINED_PORTAL,HOUSING
2520322,8,1752286890,Ranik_,5ee577fdc1af45d3a6fb3e086cc293fb,Aquacorde,2059.0,-20.0,False,,False,True,RUINED_PORTAL,HOUSING
2520276,8,1752286278,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,thecamo6,2252.0,14.0,True,533931.0,False,True,VILLAGE,HOUSING
2520276,8,1752286278,thecamo6,939ddf85303441de901d60bfa4109318,Aquacorde,1975.0,-14.0,False,,False,False,VILLAGE,HOUSING
2520235,8,1752285570,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,2252.0,18.0,True,547691.0,False,True,BURIED_TREASURE,STABLES
2520235,8,1752285570,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Aquacorde,2097.0,-18.0,False,,False,True,BURIED_TREASURE,STABLES
2520085,8,1752283538,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Ranik_,2252.0,-22.0,False,,False,True,RUINED_PORTAL,TREASURE
2520085,8,1752283538,Ranik_,5ee577fdc1af45d3a6fb3e086cc293fb,Aquacorde,2059.0,22.0,True,652052.0,False,True,RUINED_PORTAL,TREASURE
2520024,8,1752282834,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,thecamo6,2252.0,14.0,True,710182.0,False,True,BURIED_TREASURE,HOUSING
2520024,8,1752282834,thecamo6,939ddf85303441de901d60bfa4109318,Aquacorde,1975.0,-14.0,False,,False,False,BURIED_TREASURE,HOUSING
2519943,8,1752281775,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,Infume,2252.0,-15.0,False,,False,True,DESERT_TEMPLE,HOUSING
2519943,8,1752281775,Infume,a54e3bc4c6354b07a236b81efbcfe791,Aquacorde,2397.0,15.0,True,552060.0,False,True,DESERT_TEMPLE,HOUSING
2519908,8,1752281169,nahhann,2ef2bfed3d084649b56290328970ace9,Aquacorde,2402.0,-22.0,False,,False,False,SHIPWRECK,BRIDGE
2519908,8,1752281169,Aquacorde,253b53d832ab4bafb5ee0308d5164ccf,nahhann,2252.0,22.0,True,646922.0,False,True,SHIPWRECK,BRIDGE
2750603,8,1755213670,DARVY__X1,5a32f1e5609847c691c07730f973397c,BeefSalad,2304.0,-13.0,False,,True,True,VILLAGE,STABLES
2750603,8,1755213670,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,DARVY__X1,2097.0,13.0,True,482711.0,True,True,VILLAGE,STABLES
2750546,8,1755213022,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Voxio,2097.0,8.0,True,553790.0,False,True,RUINED_PORTAL,TREASURE
2750546,8,1755213022,Voxio,817a3f2e92da42ab89c64a787ce16d28,BeefSalad,1881.0,-8.0,False,,False,False,RUINED_PORTAL,TREASURE
2750477,8,1755212369,nahhann,2ef2bfed3d084649b56290328970ace9,BeefSalad,2402.0,-17.0,False,,False,False,DESERT_TEMPLE,BRIDGE
2750477,8,1755212369,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,nahhann,2097.0,17.0,True,546118.0,False,True,DESERT_TEMPLE,BRIDGE
2750426,8,1755211774,WarioTime1,8d52ed9bf12146c68321f1729e28cbf5,BeefSalad,1774.0,-12.0,False,,False,False,DESERT_TEMPLE,STABLES
2750426,8,1755211774,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,WarioTime1,2097.0,12.0,True,559257.0,False,True,DESERT_TEMPLE,STABLES
2750354,8,1755211120,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,DARVY__X1,2097.0,16.0,True,597923.0,False,True,SHIPWRECK,TREASURE
2750354,8,1755211120,DARVY__X1,5a32f1e5609847c691c07730f973397c,BeefSalad,2304.0,-16.0,False,,False,True,SHIPWRECK,TREASURE
2750271,8,1755210216,Voxio,817a3f2e92da42ab89c64a787ce16d28,BeefSalad,1881.0,-10.0,False,,True,False,SHIPWRECK,STABLES
2750271,8,1755210216,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Voxio,2097.0,10.0,True,638629.0,True,True,SHIPWRECK,STABLES
2750183,8,1755209376,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,13.0,True,464103.0,False,True,RUINED_PORTAL,HOUSING
2750183,8,1755209376,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-13.0,False,,False,True,RUINED_PORTAL,HOUSING
2750099,8,1755208581,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,mina_ha,2097.0,14.0,True,359329.0,True,True,BURIED_TREASURE,BRIDGE
2750099,8,1755208581,mina_ha,78ea25c3db9a4830ba7e78074bd6fd10,BeefSalad,2183.0,-14.0,False,,True,False,BURIED_TREASURE,BRIDGE
2750044,8,1755208118,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,-29.0,False,,False,True,RUINED_PORTAL,BRIDGE
2750044,8,1755208118,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,29.0,True,475774.0,False,True,RUINED_PORTAL,BRIDGE
2749908,8,1755206890,Watermelon1708,cc432b2626a44ae1836a50244adbf468,BeefSalad,2170.0,-11.0,False,,False,False,RUINED_PORTAL,HOUSING
2749908,8,1755206890,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Watermelon1708,2097.0,11.0,True,502739.0,False,True,RUINED_PORTAL,HOUSING
2749827,8,1755206128,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,DARVY__X1,2097.0,19.0,True,575037.0,False,True,SHIPWRECK,TREASURE
2749827,8,1755206128,DARVY__X1,5a32f1e5609847c691c07730f973397c,BeefSalad,2304.0,-19.0,False,,False,True,SHIPWRECK,TREASURE
2749698,8,1755204958,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,13.0,True,615912.0,False,True,VILLAGE,TREASURE
2749698,8,1755204958,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-13.0,False,,False,True,VILLAGE,TREASURE
2749605,8,1755204178,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Watermelon1708,2097.0,15.0,True,466043.0,False,True,SHIPWRECK,BRIDGE
2749605,8,1755204178,Watermelon1708,cc432b2626a44ae1836a50244adbf468,BeefSalad,2170.0,-15.0,False,,False,False,SHIPWRECK,BRIDGE
2749538,8,1755203643,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,edcr,2097.0,-11.0,False,,True,True,RUINED_PORTAL,STABLES
2749538,8,1755203643,edcr,635f35ee69ed4f0c94ff26ece4818956,BeefSalad,2600.0,11.0,True,422070.0,True,True,RUINED_PORTAL,STABLES
2749485,8,1755203158,Voxio,817a3f2e92da42ab89c64a787ce16d28,BeefSalad,1881.0,-11.0,False,,True,False,BURIED_TREASURE,STABLES
2749485,8,1755203158,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Voxio,2097.0,11.0,True,336056.0,True,True,BURIED_TREASURE,STABLES
2749414,8,1755202627,WarioTime1,8d52ed9bf12146c68321f1729e28cbf5,BeefSalad,1774.0,26.0,True,657254.0,False,False,VILLAGE,BRIDGE
2749414,8,1755202627,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,WarioTime1,2097.0,-26.0,False,,False,True,VILLAGE,BRIDGE
2749315,8,1755201903,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,edcr,2097.0,30.0,True,621659.0,False,True,DESERT_TEMPLE,BRIDGE
2749315,8,1755201903,edcr,635f35ee69ed4f0c94ff26ece4818956,BeefSalad,2600.0,-30.0,False,,False,True,DESERT_TEMPLE,BRIDGE
2749244,8,1755201220,DARVY__X1,5a32f1e5609847c691c07730f973397c,BeefSalad,2304.0,21.0,True,579030.0,False,True,DESERT_TEMPLE,BRIDGE
2749244,8,1755201220,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,DARVY__X1,2097.0,-21.0,False,,False,True,DESERT_TEMPLE,BRIDGE
2749166,8,1755200594,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,edcr,2097.0,-11.0,False,,False,True,RUINED_PORTAL,TREASURE
2749166,8,1755200594,edcr,635f35ee69ed4f0c94ff26ece4818956,BeefSalad,2600.0,11.0,True,576930.0,False,True,RUINED_PORTAL,TREASURE
2749086,8,1755199955,mina_ha,78ea25c3db9a4830ba7e78074bd6fd10,BeefSalad,2183.0,25.0,True,596255.0,False,False,VILLAGE,TREASURE
2749086,8,1755199955,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,mina_ha,2097.0,-25.0,False,,False,True,VILLAGE,TREASURE
2748969,8,1755199036,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,WarioTime1,2097.0,12.0,True,741073.0,False,True,RUINED_PORTAL,STABLES
2748969,8,1755199036,WarioTime1,8d52ed9bf12146c68321f1729e28cbf5,BeefSalad,1774.0,-12.0,False,,False,False,RUINED_PORTAL,STABLES
2742647,8,1755132945,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Infume,2097.0,-12.0,False,,True,True,DESERT_TEMPLE,STABLES
2742647,8,1755132945,Infume,a54e3bc4c6354b07a236b81efbcfe791,BeefSalad,2397.0,12.0,True,402100.0,True,True,DESERT_TEMPLE,STABLES
2742572,8,1755132206,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-13.0,False,,True,True,VILLAGE,BRIDGE
2742572,8,1755132206,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,13.0,True,424477.0,True,True,VILLAGE,BRIDGE
2742504,8,1755131422,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Infume,2097.0,-13.0,False,,False,True,RUINED_PORTAL,TREASURE
2742504,8,1755131422,Infume,a54e3bc4c6354b07a236b81efbcfe791,BeefSalad,2397.0,13.0,True,643819.0,False,True,RUINED_PORTAL,TREASURE
2742382,8,1755130076,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Hinart,2097.0,13.0,True,713909.0,False,True,SHIPWRECK,TREASURE
2742382,8,1755130076,Hinart,25d4de4fe37248f0bba16b43ca1994bb,BeefSalad,1846.0,-13.0,False,,False,False,SHIPWRECK,TREASURE
2742285,8,1755128965,Infume,a54e3bc4c6354b07a236b81efbcfe791,BeefSalad,2397.0,14.0,True,471867.0,False,True,SHIPWRECK,HOUSING
2742285,8,1755128965,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Infume,2097.0,-14.0,False,,False,True,SHIPWRECK,HOUSING
2742175,8,1755127997,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,12.0,True,194797.0,True,True,DESERT_TEMPLE,STABLES
2742175,8,1755127997,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-12.0,False,,True,True,DESERT_TEMPLE,STABLES
2742153,8,1755127706,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Hinart,2097.0,15.0,True,540067.0,False,True,BURIED_TREASURE,TREASURE
2742153,8,1755127706,Hinart,25d4de4fe37248f0bba16b43ca1994bb,BeefSalad,1846.0,-15.0,False,,False,False,BURIED_TREASURE,TREASURE
2742068,8,1755126856,Infume,a54e3bc4c6354b07a236b81efbcfe791,BeefSalad,2397.0,14.0,True,357964.0,True,True,DESERT_TEMPLE,STABLES
2742068,8,1755126856,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Infume,2097.0,-14.0,False,,True,True,DESERT_TEMPLE,STABLES
2742030,8,1755126436,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-14.0,False,,False,True,RUINED_PORTAL,BRIDGE
2742030,8,1755126436,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,14.0,True,519790.0,False,True,RUINED_PORTAL,BRIDGE
2741984,8,1755125854,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,subdas,2097.0,-30.0,False,,False,True,VILLAGE,TREASURE
2741984,8,1755125854,subdas,0562802e736e47c581b2ef095e2ed067,BeefSalad,2070.0,30.0,True,638575.0,False,False,VILLAGE,TREASURE
2741907,8,1755125041,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-15.0,False,,False,True,RUINED_PORTAL,BRIDGE
2741907,8,1755125041,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,15.0,True,563998.0,False,True,RUINED_PORTAL,BRIDGE
2741799,8,1755123956,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,nhb_,2097.0,-26.0,False,,False,True,VILLAGE,STABLES
2741799,8,1755123956,nhb_,2fe70934e7be458dba747c4ac830391c,BeefSalad,2278.0,26.0,True,924625.0,False,False,VILLAGE,STABLES
2741658,8,1755122743,v_strid,388533d5a2ad4b349a31db4738670a4b,BeefSalad,2364.0,-15.0,False,,False,True,BURIED_TREASURE,STABLES
2741658,8,1755122743,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,2097.0,15.0,True,522552.0,False,True,BURIED_TREASURE,STABLES
2741589,8,1755122174,Infume,a54e3bc4c6354b07a236b81efbcfe791,BeefSalad,2397.0,16.0,True,496682.0,False,True,BURIED_TREASURE,STABLES
2741589,8,1755122174,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,Infume,2097.0,-16.0,False,,False,True,BURIED_TREASURE,STABLES
